CustomerID,Frequency,Monetary,客户群体,lifecycle_days,active_days,lifecycle_months,avg_order_value,estimated_LTV
16115.0,8,1667.97,冠军客户,283.0,8,9.433333333333334,208.49625,15734.52
16116.0,1,612.78,流失客户,0.0,1,0.0,612.78,0.0
16117.0,1,232.21,流失客户,0.0,1,0.0,232.21,0.0
16119.0,2,423.36,忠诚客户,64.0,2,2.1333333333333333,211.68,903.17
16120.0,4,1309.14,潜力客户,0.0,1,0.0,327.285,0.0
16121.0,2,867.11,潜力客户,158.0,2,5.266666666666667,433.555,4566.78
16122.0,4,684.42,潜力客户,293.0,4,9.766666666666667,171.105,6684.5
16123.0,1,307.78,流失客户,0.0,1,0.0,307.78,0.0
16124.0,1,249.0,流失客户,0.0,1,0.0,249.0,0.0
16125.0,1,289.35,流失客户,0.0,1,0.0,289.35,0.0
16126.0,4,6287.77,冠军客户,267.0,4,8.9,1571.9425,55961.15
16127.0,1,656.25,一般客户,0.0,1,0.0,656.25,0.0
16128.0,5,1880.22,冠军客户,265.0,5,8.833333333333334,376.044,16608.61
16131.0,6,3506.54,潜力客户,188.0,4,6.266666666666667,584.4233333333333,21974.32
16133.0,33,14589.04,冠军客户,315.0,29,10.5,442.09212121212124,153184.92
16134.0,2,618.09,忠诚客户,338.0,2,11.266666666666667,309.045,6963.81
16135.0,1,517.55,流失客户,0.0,1,0.0,517.55,0.0
16136.0,3,709.38,潜力客户,218.0,3,7.266666666666667,236.46,5154.83
16139.0,3,635.41,忠诚客户,188.0,3,6.266666666666667,211.8033333333333,3981.9
16140.0,2,725.18,潜力客户,306.0,2,10.2,362.59,7396.84
16141.0,1,620.4,流失客户,0.0,1,0.0,620.4,0.0
16142.0,1,535.34,流失客户,0.0,1,0.0,535.34,0.0
16143.0,6,2424.94,冠军客户,366.0,6,12.2,404.1566666666667,29584.27
16144.0,1,175.2,流失客户,0.0,1,0.0,175.2,0.0
16145.0,11,3799.49,冠军客户,351.0,11,11.7,345.4081818181818,44454.03
16146.0,3,734.13,沉睡客户,75.0,3,2.5,244.71,1835.32
16147.0,1,375.0,流失客户,0.0,1,0.0,375.0,0.0
16148.0,1,76.32,流失客户,0.0,1,0.0,76.32,0.0
16149.0,2,280.52,忠诚客户,138.0,2,4.6,140.26,1290.39
16150.0,5,2053.02,冠军客户,330.0,5,11.0,410.604,22583.22
16152.0,1,1829.04,流失客户,0.0,1,0.0,1829.04,0.0
16153.0,5,1824.23,冠军客户,305.0,5,10.166666666666666,364.846,18546.34
16156.0,9,3122.04,冠军客户,302.0,9,10.066666666666666,346.8933333333333,31428.54
16157.0,3,656.69,忠诚客户,57.0,3,1.9,218.89666666666668,1247.71
16159.0,1,348.2,流失客户,0.0,1,0.0,348.2,0.0
16160.0,2,1025.44,潜力客户,20.0,2,0.6666666666666666,512.72,683.63
16161.0,19,5575.56,冠军客户,367.0,19,12.233333333333333,293.4505263157895,68207.68
16162.0,1,37.4,流失客户,0.0,1,0.0,37.4,0.0
16163.0,2,856.6,流失客户,133.0,2,4.433333333333334,428.3,3797.59
16164.0,3,822.48,冠军客户,25.0,3,0.8333333333333334,274.16,685.4
16168.0,27,3787.6,冠军客户,359.0,25,11.966666666666667,140.28148148148148,45324.95
16169.0,4,1822.97,冠军客户,67.0,4,2.2333333333333334,455.7425,4071.3
16170.0,6,1885.05,冠军客户,198.0,6,6.6,314.175,12441.33
16171.0,1,73.2,流失客户,0.0,1,0.0,73.2,0.0
16172.0,5,1140.21,潜力客户,146.0,4,4.866666666666666,228.042,5549.02
16173.0,6,1418.32,冠军客户,83.0,6,2.7666666666666666,236.38666666666666,3924.02
16174.0,3,1009.55,潜力客户,25.0,3,0.8333333333333334,336.51666666666665,841.29
16175.0,4,1037.59,潜力客户,146.0,4,4.866666666666666,259.3975,5049.6
16177.0,1,331.95,一般客户,0.0,1,0.0,331.95,0.0
16178.0,1,197.9,流失客户,0.0,1,0.0,197.9,0.0
16179.0,1,215.83,流失客户,0.0,1,0.0,215.83,0.0
16180.0,8,10254.18,潜力客户,152.0,7,5.066666666666666,1281.7725,51954.51
16181.0,1,305.54,流失客户,0.0,1,0.0,305.54,0.0
16182.0,4,6617.65,潜力客户,222.0,4,7.4,1654.4125,48970.61
16183.0,1,338.71,流失客户,0.0,1,0.0,338.71,0.0
16184.0,6,1158.79,潜力客户,147.0,6,4.9,193.13166666666666,5678.07
16185.0,2,529.41,忠诚客户,216.0,2,7.2,264.705,3811.75
16186.0,12,4006.94,冠军客户,350.0,10,11.666666666666666,333.9116666666667,46747.63
16187.0,15,6911.44,冠军客户,253.0,11,8.433333333333334,460.76266666666663,58286.48
16188.0,4,981.86,冠军客户,198.0,4,6.6,245.465,6480.28
16189.0,2,215.48,忠诚客户,70.0,2,2.3333333333333335,107.74,502.79
16190.0,1,215.08,一般客户,0.0,1,0.0,215.08,0.0
16191.0,13,5180.52,冠军客户,358.0,10,11.933333333333334,398.5015384615385,61820.87
16193.0,1,314.45,流失客户,0.0,1,0.0,314.45,0.0
16198.0,1,400.68,流失客户,0.0,1,0.0,400.68,0.0
16200.0,2,1080.62,忠诚客户,160.0,2,5.333333333333333,540.31,5763.31
16201.0,4,1863.47,冠军客户,106.0,4,3.533333333333333,465.8675,6584.26
16202.0,1,365.27,流失客户,0.0,1,0.0,365.27,0.0
16203.0,4,592.9,潜力客户,314.0,4,10.466666666666667,148.225,6205.69
16204.0,1,405.71,一般客户,0.0,1,0.0,405.71,0.0
16205.0,4,761.38,冠军客户,149.0,4,4.966666666666667,190.345,3781.52
16206.0,4,537.06,潜力客户,273.0,4,9.1,134.265,4887.25
16207.0,1,394.38,一般客户,0.0,1,0.0,394.38,0.0
16208.0,2,664.26,忠诚客户,245.0,2,8.166666666666666,332.13,5424.79
16209.0,5,2262.62,潜力客户,158.0,5,5.266666666666667,452.524,11916.47
16210.0,18,21086.3,冠军客户,372.0,17,12.4,1171.461111111111,261470.12
16211.0,1,547.02,流失客户,0.0,1,0.0,547.02,0.0
16212.0,2,690.34,忠诚客户,264.0,2,8.8,345.17,6074.99
16213.0,1,159.0,流失客户,0.0,1,0.0,159.0,0.0
16214.0,3,1062.75,沉睡客户,99.0,3,3.3,354.25,3507.08
16215.0,1,242.35,流失客户,0.0,1,0.0,242.35,0.0
16216.0,1,914.93,流失客户,0.0,1,0.0,914.93,0.0
16217.0,2,304.25,流失客户,47.0,2,1.5666666666666667,152.125,476.66
16218.0,7,3084.68,冠军客户,344.0,6,11.466666666666667,440.6685714285714,35371.0
16221.0,3,864.86,冠军客户,331.0,3,11.033333333333333,288.2866666666667,9542.29
16222.0,1,846.72,流失客户,0.0,1,0.0,846.72,0.0
16224.0,4,1295.3,潜力客户,192.0,4,6.4,323.825,8289.92
16225.0,5,1096.32,冠军客户,233.0,4,7.766666666666667,219.26399999999998,8514.75
16226.0,3,255.12,沉睡客户,32.0,3,1.0666666666666667,85.04,272.13
16227.0,1,314.22,流失客户,0.0,1,0.0,314.22,0.0
16229.0,2,1010.6,潜力客户,125.0,2,4.166666666666667,505.3,4210.83
16230.0,2,542.03,流失客户,31.0,2,1.0333333333333334,271.015,560.1
16232.0,4,990.88,冠军客户,172.0,3,5.733333333333333,247.72,5681.05
16233.0,3,536.68,潜力客户,295.0,3,9.833333333333334,178.89333333333332,5277.35
16235.0,5,867.31,冠军客户,292.0,5,9.733333333333333,173.462,8441.82
16236.0,1,432.2,流失客户,0.0,1,0.0,432.2,0.0
16239.0,2,414.2,潜力客户,133.0,2,4.433333333333334,207.1,1836.29
16240.0,2,3718.8,忠诚客户,53.0,2,1.7666666666666666,1859.4,6569.88
16241.0,13,2607.87,冠军客户,360.0,12,12.0,200.6053846153846,31294.44
16242.0,7,3603.21,冠军客户,269.0,7,8.966666666666667,514.7442857142858,32308.78
16243.0,2,409.1,忠诚客户,21.0,2,0.7,204.55,286.37
16244.0,2,1522.75,流失客户,161.0,2,5.366666666666666,761.375,8172.09
16245.0,3,1413.66,冠军客户,233.0,3,7.766666666666667,471.22,10979.43
16247.0,1,114.56,流失客户,0.0,1,0.0,114.56,0.0
16248.0,1,152.94,流失客户,0.0,1,0.0,152.94,0.0
16249.0,5,1800.07,潜力客户,187.0,5,6.233333333333333,360.014,11220.44
16250.0,2,389.44,流失客户,112.0,2,3.7333333333333334,194.72,1453.91
16253.0,2,3683.86,潜力客户,189.0,2,6.3,1841.93,23208.32
16255.0,8,2619.91,冠军客户,349.0,8,11.633333333333333,327.48875,30478.29
16256.0,1,752.43,流失客户,0.0,1,0.0,752.43,0.0
16257.0,1,46.95,流失客户,0.0,1,0.0,46.95,0.0
16258.0,5,5203.51,冠军客户,174.0,5,5.8,1040.702,30180.36
16260.0,1,1035.45,大额新客户,0.0,1,0.0,1035.45,0.0
16261.0,4,746.83,冠军客户,229.0,4,7.633333333333334,186.7075,5700.8
16265.0,9,5447.0,冠军客户,355.0,8,11.833333333333334,605.2222222222222,64456.17
16266.0,7,861.89,潜力客户,133.0,6,4.433333333333334,123.12714285714286,3821.05
16268.0,2,667.65,潜力客户,0.0,1,0.0,333.825,0.0
16270.0,1,1141.24,流失客户,0.0,1,0.0,1141.24,0.0
16271.0,5,1429.24,冠军客户,356.0,5,11.866666666666667,285.848,16960.31
16272.0,1,411.7,流失客户,0.0,1,0.0,411.7,0.0
16274.0,1,357.95,流失客户,0.0,1,0.0,357.95,0.0
16275.0,1,559.87,流失客户,0.0,1,0.0,559.87,0.0
16276.0,1,810.6,流失客户,0.0,1,0.0,810.6,0.0
16278.0,1,566.38,流失客户,0.0,1,0.0,566.38,0.0
16279.0,3,1509.58,冠军客户,155.0,3,5.166666666666667,503.1933333333333,7799.5
16281.0,1,2062.06,流失客户,0.0,1,0.0,2062.06,0.0
16282.0,1,168.3,流失客户,0.0,1,0.0,168.3,0.0
16283.0,5,1570.81,冠军客户,203.0,5,6.766666666666667,314.162,10629.15
16284.0,2,823.97,忠诚客户,19.0,2,0.6333333333333333,411.985,521.85
16287.0,1,142.5,流失客户,0.0,1,0.0,142.5,0.0
16292.0,1,302.25,流失客户,0.0,1,0.0,302.25,0.0
16293.0,10,2248.99,冠军客户,346.0,6,11.533333333333333,224.89899999999997,25938.35
16295.0,4,1328.55,冠军客户,55.0,4,1.8333333333333333,332.1375,2435.67
16297.0,1,301.9,流失客户,0.0,1,0.0,301.9,0.0
16298.0,3,598.2,忠诚客户,164.0,3,5.466666666666667,199.4,3270.16
16302.0,1,233.22,流失客户,0.0,1,0.0,233.22,0.0
16303.0,3,5360.63,冠军客户,308.0,3,10.266666666666667,1786.8766666666668,55035.8
16305.0,1,361.22,流失客户,0.0,1,0.0,361.22,0.0
16306.0,6,632.27,沉睡客户,154.0,6,5.133333333333334,105.37833333333333,3245.65
16308.0,4,2560.0,冠军客户,224.0,4,7.466666666666667,640.0,19114.67
16309.0,2,706.57,潜力客户,134.0,2,4.466666666666667,353.285,3156.01
16311.0,2,616.26,忠诚客户,32.0,2,1.0666666666666667,308.13,657.34
16313.0,2,274.15,忠诚客户,46.0,2,1.5333333333333334,137.075,420.36
16315.0,1,226.37,流失客户,0.0,1,0.0,226.37,0.0
16316.0,8,2938.91,潜力客户,294.0,7,9.8,367.36375,28801.32
16317.0,3,1341.65,潜力客户,178.0,3,5.933333333333334,447.2166666666667,7960.46
16318.0,1,328.15,一般客户,0.0,1,0.0,328.15,0.0
16319.0,1,404.4,流失客户,0.0,1,0.0,404.4,0.0
16320.0,2,1038.46,流失客户,41.0,2,1.3666666666666667,519.23,1419.23
16321.0,5,373.65,潜力客户,251.0,3,8.366666666666667,74.72999999999999,3126.2
16322.0,2,326.75,忠诚客户,35.0,2,1.1666666666666667,163.375,381.21
16323.0,1,207.5,流失客户,0.0,1,0.0,207.5,0.0
16324.0,3,428.68,潜力客户,49.0,2,1.6333333333333333,142.89333333333335,700.18
16325.0,3,594.24,忠诚客户,199.0,3,6.633333333333334,198.08,3941.79
16326.0,14,3110.96,冠军客户,329.0,13,10.966666666666667,222.21142857142857,34116.86
16327.0,6,3844.22,冠军客户,355.0,6,11.833333333333334,640.7033333333333,45489.94
16330.0,3,251.91,忠诚客户,95.0,2,3.1666666666666665,83.97,797.71
16332.0,7,1593.2,冠军客户,277.0,7,9.233333333333333,227.6,14710.55
16333.0,22,26626.8,冠军客户,302.0,13,10.066666666666666,1210.3090909090909,268043.12
16337.0,1,151.05,一般客户,0.0,1,0.0,151.05,0.0
16338.0,1,214.8,流失客户,0.0,1,0.0,214.8,0.0
16339.0,1,109.95,流失客户,0.0,1,0.0,109.95,0.0
16340.0,1,549.07,流失客户,0.0,1,0.0,549.07,0.0
16341.0,4,1971.87,冠军客户,177.0,3,5.9,492.9675,11634.03
16342.0,4,322.41,潜力客户,104.0,4,3.466666666666667,80.6025,1117.69
16343.0,2,370.48,忠诚客户,0.0,1,0.0,185.24,0.0
16344.0,1,101.1,流失客户,0.0,1,0.0,101.1,0.0
16345.0,1,575.41,一般客户,0.0,1,0.0,575.41,0.0
16347.0,2,887.65,忠诚客户,25.0,2,0.8333333333333334,443.825,739.71
16348.0,7,1469.45,冠军客户,208.0,6,6.933333333333334,209.92142857142858,10188.19
16349.0,1,53.5,流失客户,0.0,1,0.0,53.5,0.0
16350.0,4,1116.47,冠军客户,312.0,4,10.4,279.1175,11611.29
16351.0,1,153.9,流失客户,0.0,1,0.0,153.9,0.0
16352.0,2,494.44,忠诚客户,20.0,2,0.6666666666666666,247.22,329.63
16353.0,23,6675.71,冠军客户,366.0,20,12.2,290.24826086956523,81443.66
16354.0,2,395.8,潜力客户,10.0,2,0.3333333333333333,197.9,131.93
16356.0,3,211.77,沉睡客户,80.0,3,2.6666666666666665,70.59,564.72
16357.0,3,658.88,忠诚客户,180.0,3,6.0,219.62666666666667,3953.28
16358.0,4,2027.5,冠军客户,183.0,4,6.1,506.875,12367.75
16359.0,9,1750.92,冠军客户,324.0,9,10.8,194.54666666666668,18909.94
16360.0,6,3512.53,冠军客户,84.0,6,2.8,585.4216666666667,9835.08
16361.0,4,896.66,冠军客户,62.0,4,2.066666666666667,224.165,1853.1
16362.0,5,734.77,冠军客户,59.0,3,1.9666666666666666,146.954,1445.05
16363.0,1,109.36,流失客户,0.0,1,0.0,109.36,0.0
16364.0,2,707.04,忠诚客户,126.0,2,4.2,353.52,2969.57
16365.0,9,1540.42,冠军客户,350.0,8,11.666666666666666,171.1577777777778,17971.57
16366.0,1,327.3,一般客户,0.0,1,0.0,327.3,0.0
16367.0,2,804.49,忠诚客户,325.0,2,10.833333333333334,402.245,8715.31
16368.0,2,497.43,忠诚客户,26.0,2,0.8666666666666667,248.715,431.11
16369.0,3,1553.66,冠军客户,178.0,3,5.933333333333334,517.8866666666667,9218.38
16370.0,4,1320.56,潜力客户,143.0,4,4.766666666666667,330.14,6294.67
16372.0,2,367.93,忠诚客户,0.0,1,0.0,183.965,0.0
16374.0,2,473.03,潜力客户,196.0,2,6.533333333333333,236.515,3090.46
16376.0,2,987.01,忠诚客户,9.0,2,0.3,493.505,296.1
16377.0,1,676.2,流失客户,0.0,1,0.0,676.2,0.0
16378.0,3,362.95,沉睡客户,63.0,3,2.1,120.98333333333333,762.2
16379.0,4,2157.4,冠军客户,74.0,4,2.466666666666667,539.35,5321.59
16380.0,1,1780.59,流失客户,0.0,1,0.0,1780.59,0.0
16383.0,2,668.36,潜力客户,194.0,2,6.466666666666667,334.18,4322.06
16384.0,2,584.5,潜力客户,174.0,2,5.8,292.25,3390.1
16385.0,3,555.89,潜力客户,306.0,3,10.2,185.29666666666665,5670.08
16386.0,2,317.2,忠诚客户,225.0,2,7.5,158.6,2379.0
16387.0,1,94.36,流失客户,0.0,1,0.0,94.36,0.0
16389.0,4,1382.07,潜力客户,230.0,4,7.666666666666667,345.5175,10595.87
16392.0,1,221.19,流失客户,0.0,1,0.0,221.19,0.0
16393.0,13,3046.21,冠军客户,367.0,13,12.233333333333333,234.32384615384615,37265.3
16394.0,5,1555.34,潜力客户,233.0,5,7.766666666666667,311.068,12079.81
16395.0,5,1486.9,潜力客户,270.0,5,9.0,297.38,13382.1
16398.0,2,1705.8,流失客户,99.0,2,3.3,852.9,5629.14
16399.0,2,408.57,忠诚客户,216.0,2,7.2,204.285,2941.7
16400.0,1,303.93,流失客户,0.0,1,0.0,303.93,0.0
16401.0,12,4098.32,冠军客户,326.0,12,10.866666666666667,341.52666666666664,44535.08
16402.0,2,299.6,流失客户,105.0,2,3.5,149.8,1048.6
16403.0,1,177.5,流失客户,0.0,1,0.0,177.5,0.0
16404.0,1,443.05,流失客户,0.0,1,0.0,443.05,0.0
16405.0,2,167.25,流失客户,8.0,2,0.26666666666666666,83.625,44.6
16406.0,1,163.07,一般客户,0.0,1,0.0,163.07,0.0
16407.0,10,2126.93,冠军客户,300.0,9,10.0,212.69299999999998,21269.3
16409.0,5,2028.88,冠军客户,281.0,5,9.366666666666667,405.776,19003.84
16411.0,2,214.65,忠诚客户,350.0,2,11.666666666666666,107.325,2504.25
16412.0,1,151.83,流失客户,0.0,1,0.0,151.83,0.0
16413.0,1,262.2,流失客户,0.0,1,0.0,262.2,0.0
16414.0,2,126.25,忠诚客户,259.0,2,8.633333333333333,63.125,1089.96
16415.0,1,210.35,一般客户,0.0,1,0.0,210.35,0.0
16416.0,3,1051.4,冠军客户,30.0,3,1.0,350.4666666666667,1051.4
16418.0,3,675.27,冠军客户,182.0,3,6.066666666666666,225.09,4096.64
16419.0,6,972.23,潜力客户,199.0,5,6.633333333333334,162.03833333333333,6449.13
16422.0,51,34684.4,冠军客户,352.0,48,11.733333333333333,680.086274509804,406963.63
16423.0,1,346.12,一般客户,0.0,1,0.0,346.12,0.0
16424.0,1,133.56,流失客户,0.0,1,0.0,133.56,0.0
16425.0,1,302.7,流失客户,0.0,1,0.0,302.7,0.0
16426.0,10,1908.25,冠军客户,274.0,7,9.133333333333333,190.825,17428.68
16427.0,2,241.06,流失客户,21.0,2,0.7,120.53,168.74
16429.0,1,284.55,流失客户,0.0,1,0.0,284.55,0.0
16430.0,1,300.85,流失客户,0.0,1,0.0,300.85,0.0
16431.0,3,642.81,沉睡客户,84.0,2,2.8,214.26999999999998,1799.87
16432.0,1,287.4,流失客户,0.0,1,0.0,287.4,0.0
16433.0,1,184.26,一般客户,0.0,1,0.0,184.26,0.0
16434.0,7,1522.25,冠军客户,270.0,7,9.0,217.46428571428572,13700.25
16438.0,5,798.35,冠军客户,77.0,5,2.566666666666667,159.67000000000002,2049.1
16440.0,5,3640.67,冠军客户,207.0,5,6.9,728.134,25120.62
16441.0,2,381.2,潜力客户,224.0,2,7.466666666666667,190.6,2846.29
16442.0,3,616.79,忠诚客户,359.0,3,11.966666666666667,205.59666666666666,7380.92
16444.0,4,654.67,忠诚客户,218.0,4,7.266666666666667,163.6675,4757.27
16445.0,1,230.51,一般客户,0.0,1,0.0,230.51,0.0
16446.0,1,2.9,流失客户,0.0,1,0.0,2.9,0.0
16447.0,1,259.01,流失客户,0.0,1,0.0,259.01,0.0
16448.0,1,188.89,流失客户,0.0,1,0.0,188.89,0.0
16449.0,2,707.69,流失客户,83.0,2,2.7666666666666666,353.845,1957.94
16450.0,1,311.92,流失客户,0.0,1,0.0,311.92,0.0
16451.0,1,266.97,流失客户,0.0,1,0.0,266.97,0.0
16454.0,2,6.9,忠诚客户,20.0,2,0.6666666666666666,3.45,4.6
16455.0,7,1841.18,潜力客户,308.0,6,10.266666666666667,263.0257142857143,18902.78
16456.0,5,2158.37,潜力客户,274.0,5,9.133333333333333,431.674,19713.11
16457.0,1,208.36,流失客户,0.0,1,0.0,208.36,0.0
16458.0,18,3482.74,冠军客户,358.0,18,11.933333333333334,193.48555555555555,41560.7
16460.0,3,814.72,冠军客户,53.0,3,1.7666666666666666,271.5733333333333,1439.34
16461.0,1,151.42,流失客户,0.0,1,0.0,151.42,0.0
16462.0,3,136.0,潜力客户,210.0,3,7.0,45.333333333333336,952.0
16463.0,4,1422.4,冠军客户,183.0,4,6.1,355.6,8676.64
16464.0,3,1314.68,冠军客户,123.0,3,4.1,438.2266666666667,5390.19
16466.0,7,1603.46,冠军客户,259.0,7,8.633333333333333,229.06571428571428,13843.2
16468.0,1,74.9,流失客户,0.0,1,0.0,74.9,0.0
16469.0,4,650.43,忠诚客户,223.0,3,7.433333333333334,162.6075,4834.86
16470.0,4,762.39,潜力客户,307.0,4,10.233333333333333,190.5975,7801.79
16471.0,1,223.95,流失客户,0.0,1,0.0,223.95,0.0
16473.0,3,316.11,沉睡客户,172.0,3,5.733333333333333,105.37,1812.36
16474.0,7,1871.5,冠军客户,138.0,6,4.6,267.35714285714283,8608.9
16475.0,4,544.3,潜力客户,185.0,4,6.166666666666667,136.075,3356.52
16477.0,7,2494.46,潜力客户,308.0,7,10.266666666666667,356.3514285714286,25609.79
16478.0,3,331.0,忠诚客户,40.0,3,1.3333333333333333,110.33333333333333,441.33
16479.0,2,300.83,忠诚客户,0.0,1,0.0,150.415,0.0
16480.0,1,769.29,流失客户,0.0,1,0.0,769.29,0.0
16482.0,1,220.62,一般客户,0.0,1,0.0,220.62,0.0
16483.0,1,139.35,流失客户,0.0,1,0.0,139.35,0.0
16484.0,2,404.3,流失客户,17.0,2,0.5666666666666667,202.15,229.1
16485.0,1,363.65,流失客户,0.0,1,0.0,363.65,0.0
16488.0,3,498.8,忠诚客户,115.0,3,3.8333333333333335,166.26666666666668,1912.07
16491.0,1,731.5,大额新客户,0.0,1,0.0,731.5,0.0
16493.0,4,1351.63,潜力客户,250.0,4,8.333333333333334,337.9075,11263.58
16494.0,1,826.53,流失客户,0.0,1,0.0,826.53,0.0
16495.0,3,684.41,冠军客户,273.0,2,9.1,228.13666666666666,6228.13
16496.0,3,1599.52,冠军客户,308.0,3,10.266666666666667,533.1733333333333,16421.74
16497.0,6,2965.69,冠军客户,284.0,5,9.466666666666667,494.2816666666667,28075.2
16498.0,2,100.97,流失客户,1.0,2,0.03333333333333333,50.485,3.37
16499.0,2,365.45,流失客户,4.0,2,0.13333333333333333,182.725,48.73
16500.0,6,400.86,忠诚客户,326.0,5,10.866666666666667,66.81,4356.01
16503.0,4,1431.93,潜力客户,254.0,4,8.466666666666667,357.9825,12123.67
16504.0,1,484.38,一般客户,0.0,1,0.0,484.38,0.0
16505.0,1,777.6,大额新客户,0.0,1,0.0,777.6,0.0
16506.0,2,90.3,忠诚客户,21.0,2,0.7,45.15,63.21
16509.0,1,363.7,流失客户,0.0,1,0.0,363.7,0.0
16510.0,1,248.1,流失客户,0.0,1,0.0,248.1,0.0
16511.0,3,950.26,冠军客户,245.0,3,8.166666666666666,316.75333333333333,7760.46
16513.0,4,874.59,冠军客户,39.0,4,1.3,218.6475,1136.97
16515.0,5,1627.13,潜力客户,259.0,5,8.633333333333333,325.42600000000004,14047.56
16516.0,1,101.7,一般客户,0.0,1,0.0,101.7,0.0
16517.0,1,162.7,流失客户,0.0,1,0.0,162.7,0.0
16518.0,2,484.32,潜力客户,223.0,2,7.433333333333334,242.16,3600.11
16519.0,2,215.08,忠诚客户,340.0,2,11.333333333333334,107.54,2437.57
16520.0,3,1046.57,沉睡客户,179.0,3,5.966666666666667,348.8566666666666,6244.53
16523.0,21,9418.47,冠军客户,314.0,18,10.466666666666667,448.4985714285714,98579.99
16525.0,26,13027.45,冠军客户,364.0,26,12.133333333333333,501.0557692307693,158066.39
16526.0,1,290.36,流失客户,0.0,1,0.0,290.36,0.0
16527.0,1,228.06,流失客户,0.0,1,0.0,228.06,0.0
16528.0,1,244.41,一般客户,0.0,1,0.0,244.41,0.0
16529.0,1,455.25,流失客户,0.0,1,0.0,455.25,0.0
16531.0,7,1244.59,冠军客户,338.0,7,11.266666666666667,177.79857142857142,14022.38
16532.0,3,6748.8,冠军客户,321.0,3,10.7,2249.6,72212.16
16533.0,3,1095.56,冠军客户,49.0,3,1.6333333333333333,365.18666666666667,1789.41
16535.0,1,593.75,一般客户,0.0,1,0.0,593.75,0.0
16536.0,1,548.97,流失客户,0.0,1,0.0,548.97,0.0
16539.0,4,1388.81,冠军客户,371.0,4,12.366666666666667,347.2025,17174.95
16542.0,1,119.62,流失客户,0.0,1,0.0,119.62,0.0
16545.0,1,339.3,流失客户,0.0,1,0.0,339.3,0.0
16546.0,2,787.15,流失客户,82.0,2,2.7333333333333334,393.575,2151.54
16549.0,10,4154.64,冠军客户,324.0,8,10.8,415.46400000000006,44870.11
16550.0,5,2298.97,潜力客户,260.0,5,8.666666666666666,459.794,19924.41
16551.0,3,922.12,潜力客户,241.0,3,8.033333333333333,307.37333333333333,7407.7
16552.0,2,379.73,流失客户,131.0,2,4.366666666666666,189.865,1658.15
16553.0,12,5719.82,沉睡客户,197.0,6,6.566666666666666,476.65166666666664,37560.15
16554.0,3,837.1,冠军客户,289.0,3,9.633333333333333,279.03333333333336,8064.06
16555.0,2,285.89,忠诚客户,74.0,2,2.466666666666667,142.945,705.2
16556.0,7,3313.79,潜力客户,294.0,7,9.8,473.3985714285714,32475.14
16557.0,2,281.85,忠诚客户,113.0,2,3.7666666666666666,140.925,1061.64
16558.0,20,8338.49,冠军客户,366.0,20,12.2,416.92449999999997,101729.58
16560.0,2,841.41,忠诚客户,332.0,2,11.066666666666666,420.705,9311.6
16561.0,2,511.12,忠诚客户,54.0,2,1.8,255.56,920.02
16563.0,1,1077.74,流失客户,0.0,1,0.0,1077.74,0.0
16565.0,1,173.7,流失客户,0.0,1,0.0,173.7,0.0
16566.0,5,614.66,忠诚客户,277.0,5,9.233333333333333,122.93199999999999,5675.36
16567.0,2,865.6,流失客户,142.0,2,4.733333333333333,432.8,4097.17
16569.0,1,124.2,一般客户,0.0,1,0.0,124.2,0.0
16570.0,10,3738.4,冠军客户,296.0,9,9.866666666666667,373.84000000000003,36885.55
16571.0,3,1421.69,冠军客户,255.0,3,8.5,473.8966666666667,12084.36
16572.0,3,1009.6,潜力客户,148.0,3,4.933333333333334,336.53333333333336,4980.69
16573.0,2,663.61,潜力客户,206.0,2,6.866666666666666,331.805,4556.79
